,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
345,346,Mouse 113 Pvalb up,0.5167078309904137,1.07153905645785,0.707513330827549,"['DAAM1', 'GFPT1', 'DCLK2', 'ACSL3']",0.6779923562706585,0,0,AllenBrainAtlas10xscRNA2021
346,347,Mouse 256 L5 PT RSP-ACA up,0.5268219195969013,1.3637760089372992,0.8740340899605994,['HNRNPUL1'],0.6886495753055158,0,0,AllenBrainAtlas10xscRNA2021
347,348,Human Oligo L2-6 OPALIN FTH1P3 up,0.528679361069521,1.139298973894232,0.7261585799211396,"['DDX17', 'CNTN2']",0.6886495753055158,0,0,AllenBrainAtlas10xscRNA2021
348,349,Mouse 53 Vip down,0.5293804004000551,1.08,0.6869318531368589,"['MTPN', 'NFIX', 'ADD1']",0.6886495753055158,0,0,AllenBrainAtlas10xscRNA2021
349,350,Mouse 17 Pax6 down,0.5352918558113378,1.125,0.703061050443446,"['CDH2', 'PDE1A']",0.6888629751729924,0,0,AllenBrainAtlas10xscRNA2021
350,351,Mouse 190 L4/5 IT CTX up,0.5371310423155051,1.323597180807807,0.8226331029219006,['FAM3C'],0.6888629751729924,0,0,AllenBrainAtlas10xscRNA2021
351,352,Mouse 233 L6 IT ENTl up,0.5371310423155051,1.323597180807807,0.8226331029219006,['HNRNPLL'],0.6888629751729924,0,0,AllenBrainAtlas10xscRNA2021
352,353,Mouse 290 CA1 down,0.5371310423155051,1.323597180807807,0.8226331029219006,['FARP1'],0.6888629751729924,0,0,AllenBrainAtlas10xscRNA2021
353,354,Mouse 93 Sst up,0.5371310423155051,1.323597180807807,0.8226331029219006,['FAM3C'],0.6888629751729924,0,0,AllenBrainAtlas10xscRNA2021
354,355,Mouse 60 Sst Chodl down,0.5418404616671875,1.111054087189576,0.6808358033829115,"['CDH2', 'TIMM13']",0.6929452664701496,0,0,AllenBrainAtlas10xscRNA2021
355,356,Human Inh L6 SST TH down,0.5472160646334772,1.2857142857142858,0.7751719995710324,['EPHA6'],0.6951582930902088,0,0,AllenBrainAtlas10xscRNA2021
356,357,Mouse 103 Sst up,0.5472160646334772,1.2857142857142858,0.7751719995710324,['H2AFY'],0.6951582930902088,0,0,AllenBrainAtlas10xscRNA2021
357,358,Mouse 54 Vip down,0.5481644690006493,1.02830626450116,0.6181970687270766,"['TJP1', 'HOMER1', 'HNRNPU', 'DTD1']",0.6951582930902088,0,0,AllenBrainAtlas10xscRNA2021
358,359,Human Inh L1-5 VIP PHLDB3 down,0.5547446342729542,1.0841703998441805,0.6388445779353216,"['PDE1A', 'IPO7']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
359,360,Human Inh L1-5 VIP CD27-AS1 up,0.5570818472619243,1.249935995903738,0.7312664383825583,['SMAD9'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
360,361,Human Exc L6 THEMIS LINC00343 up,0.5610996268583149,1.0712086220169361,0.619005187783254,"['PEA15', 'TMPO']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
361,362,Mouse 98 Sst up,0.5613157818490823,1.0108188430355327,0.5837192158661455,"['CIRBP', 'MTSS1L', 'FAM3C', 'LAMTOR3']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
362,363,Human Inh L1-6 LAMP5 CA1 down,0.5667331452550399,1.216091667704571,0.6905779979059194,['MAGI3'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
363,364,Human Inh L3-6 VIP UG0898H09 up,0.5667331452550399,1.216091667704571,0.6905779979059194,['DTD1'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
364,365,Mouse 165 L2/3 IT ENTl up,0.5667331452550399,1.216091667704571,0.6905779979059194,['FAM3C'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
365,366,Human Inh L2 PAX6 FREM2 up,0.5732388528942689,0.9804932017352316,0.5455981903160787,"['HNRNPM', 'RBM4', 'ABCD3', 'COPB1', 'SRSF1', 'RPL36', 'GNAI3']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
366,367,Mouse 340 L6b CTX up,0.5732388528942689,0.9804932017352316,0.5455981903160787,"['PSMA3', 'SARNP', 'TPR', 'CNTN2', 'UBA1', 'SRP68', 'HNRNPLL']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
367,368,Human Exc L6 THEMIS SLN up,0.5742570800706859,0.9939111150991526,0.5513007370827974,"['RBM4', 'PEA15', 'IPO5', 'TMPO']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
368,369,Mouse 366 Oligo up,0.5754387639629748,1.0069962686567164,0.5564887566170453,"['DAAM1', 'LGI3', 'CNTN2']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
369,370,Human Inh L1-5 VIP LINC01013 up,0.5761746113452636,1.1840286199369392,0.6528076905673346,['DTD1'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
370,371,Mouse 33 Sncg down,0.5761746113452636,1.1840286199369392,0.6528076905673346,['EPHA6'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
371,372,Mouse 347 L6b CTX up,0.579773665777512,1.0341111199596507,0.5637120508752416,"['STT3B', 'HNRNPLL']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
372,373,Mouse 369 Endo up,0.5803800429043221,0.9994855967078189,0.5437922711332235,"['RBM39', 'HIP1', 'MSI2']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
373,374,Mouse 348 L6b CTX up,0.5827643716276651,0.9829472696613544,0.5307643369345482,"['CPOX', 'HNRNPLL', 'SEC24D', 'ACAT2']",0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
374,375,Human Exc L3-5 RORB LAMA4 up,0.5854107970026007,1.1536098310291858,0.617690533455073,['RCC2'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
375,376,Human Inh L1-2 VIP EXPH5 down,0.5854107970026007,1.1536098310291858,0.617690533455073,['DYNC1I2'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
376,377,Human Inh L1-3 VIP CBLN1 down,0.5854107970026007,1.1536098310291858,0.617690533455073,['DYNC1I2'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
377,378,Mouse 104 Sst down,0.5854107970026007,1.1536098310291858,0.617690533455073,['PDE1A'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
378,379,Mouse 312 NP SUB up,0.5854107970026007,1.1536098310291858,0.617690533455073,['DTD1'],0.701257260789395,0,0,AllenBrainAtlas10xscRNA2021
379,380,Human Exc L6 THEMIS SNTG2 up,0.595340147529549,0.9669435920465035,0.5014785679464344,"['EIF2B3', 'SET', 'RPN2', 'TMPO']",0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
380,381,Mouse 42 Vip down,0.5978586366703231,0.9994867847061842,0.5141369480718476,"['MKL2', 'EPHA6']",0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
381,382,Mouse 238 L5 PT CTX up,0.6006940088873655,0.9564571994062345,0.4874771684990541,"['NXF1', 'PSMA3', 'SNRPD1', 'LGI3', 'ACSL3']",0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
382,383,Human Inh L1-6 PVALB COL15A1 up,0.6032850439890824,1.0972237832977407,0.5544990285008532,['MTSS1L'],0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
383,384,Human Inh L1-6 SST NPY down,0.6032850439890824,1.0972237832977407,0.5544990285008532,['CDH2'],0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
384,385,Mouse 117 Pvalb down,0.6032850439890824,1.0972237832977407,0.5544990285008532,['PDE1A'],0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
385,386,Mouse 276 CA1-ProS up,0.6032850439890824,1.0972237832977407,0.5544990285008532,['THOC2'],0.7095632382669519,0,0,AllenBrainAtlas10xscRNA2021
386,387,Mouse 353 NP PPP down,0.6119317246553507,1.0710445468509984,0.5260269962357882,['ROBO1'],0.7160232035915702,0,0,AllenBrainAtlas10xscRNA2021
387,388,Mouse 36 Sncg up,0.6119317246553507,1.0710445468509984,0.5260269962357882,['MTSS1L'],0.7160232035915702,0,0,AllenBrainAtlas10xscRNA2021
388,389,Human Exc L5 FEZF2 RNF144A-AS1 up,0.6153534787918135,0.9670962775335866,0.46958173472876064,"['HIP1', 'PDIA6']",0.7181760395153812,0,0,AllenBrainAtlas10xscRNA2021
389,390,Human Inh L1 PAX6 MIR101-1 up,0.6203903678403996,1.0460829493087558,0.49940666723580124,['SRSF1'],0.7203509641932005,0,0,AllenBrainAtlas10xscRNA2021
390,391,Mouse 166 L2/3 IT ENTl up,0.6203903678403996,1.0460829493087558,0.49940666723580124,['FAM3C'],0.7203509641932005,0,0,AllenBrainAtlas10xscRNA2021
391,392,Mouse 6 Lamp5 Lhx6 up,0.6277507336455057,0.9266869184586314,0.4314766535021879,"['PSMA3', 'RBBP4', 'ERH', 'CFAP20']",0.7225669222987808,0,0,AllenBrainAtlas10xscRNA2021
392,393,Mouse 103 Sst down,0.6286650535418908,1.022255969836615,0.47448692726225156,['PDE1A'],0.7225669222987808,0,0,AllenBrainAtlas10xscRNA2021
393,394,Mouse 19 Pax6 up,0.6286650535418908,1.022255969836615,0.47448692726225156,['GFPT1'],0.7225669222987808,0,0,AllenBrainAtlas10xscRNA2021
394,395,Mouse 39 Lamp5 down,0.6286650535418908,1.022255969836615,0.47448692726225156,['EPHA6'],0.7225669222987808,0,0,AllenBrainAtlas10xscRNA2021
395,396,Mouse 138 L2 IT ENTl up,0.632259662313379,0.9367301770592764,0.42944873741650663,"['CASP3', 'FAM3C']",0.7248633502279648,0,0,AllenBrainAtlas10xscRNA2021
396,397,Mouse 61 Sst Chodl down,0.6367597734585785,0.9994879672299027,0.45113170371420014,['CDH2'],0.7281837207813467,0,0,AllenBrainAtlas10xscRNA2021
397,398,Mouse 108 Pvalb down,0.64467843272471,0.977709877780004,0.4292181956208633,['CDH2'],0.7335438808446576,0,0,AllenBrainAtlas10xscRNA2021
398,399,Mouse 306 L5 NP CTX down,0.64467843272471,0.977709877780004,0.4292181956208633,['EPHA6'],0.7335438808446576,0,0,AllenBrainAtlas10xscRNA2021
399,400,Human Inh L1 LAMP5 NMBR down,0.6524248520872615,0.9568585155407393,0.4086353428041462,['DYNC1I2'],0.7368181165363601,0,0,AllenBrainAtlas10xscRNA2021
400,401,Human Inh L5-6 PVALB FAM150B up,0.6524248520872615,0.9568585155407393,0.4086353428041462,['EIF4EBP2'],0.7368181165363601,0,0,AllenBrainAtlas10xscRNA2021
401,402,Mouse 374 VLMC up,0.6524248520872615,0.9568585155407393,0.4086353428041462,['LRP1'],0.7368181165363601,0,0,AllenBrainAtlas10xscRNA2021
402,403,Human Inh L1 VIP KLHDC8B down,0.6600027696634215,0.9368759600614439,0.3892824989279541,['COPB2'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
403,404,Human Inh L1-3 VIP FNDC1 up,0.6600027696634215,0.9368759600614439,0.3892824989279541,['PPP2CB'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
404,405,Mouse 27 Sncg up,0.6671396128993734,0.8753156565656566,0.3542892116133422,"['DAAM1', 'H2AFY', 'GFPT1']",0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
405,406,Mouse 152 L2 IT ENTm up,0.6674158422112143,0.9177090190915076,0.37106827793451214,['IPO11'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
406,407,Mouse 181 L2/3 IT CTX up,0.6674158422112143,0.9177090190915076,0.37106827793451214,['DEK'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
407,408,Human Exc L5 THEMIS VILL up,0.6713228072474785,0.8696236559139785,0.34654952619957957,"['API5', 'GNAI3', 'LAMTOR3']",0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
408,409,Human Inh L3-6 PAX6 LINC01497 up,0.6744989363478214,0.8643187066974596,0.34035589774028546,"['HNRNPK', 'DTD1']",0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
409,410,Mouse 121 DG up,0.6744989363478214,0.8643187066974596,0.34035589774028546,"['ERH', 'PFN1']",0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
410,411,Human Inh L3-5 VIP IGDCC3 down,0.6746676478464924,0.8993087557603686,0.3539095457742567,['MEMO1'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
411,412,Mouse 107 Pvalb down,0.6746676478464924,0.8993087557603686,0.3539095457742567,['CDH2'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
412,413,Mouse 235 L3 RSP-ACA up,0.6746676478464924,0.8993087557603686,0.3539095457742567,['SMARCE1'],0.7416443392791949,0,0,AllenBrainAtlas10xscRNA2021
413,414,Mouse 5 Lamp5 Lhx6 down,0.6844233861556593,0.847923656804218,0.32151447731971683,"['DTNA', 'CLASP2']",0.7505512495523414,0,0,AllenBrainAtlas10xscRNA2021
414,415,Mouse 365 Oligo up,0.7074125360956293,0.8492201804504643,0.2939501611120995,"['NRAS', 'SNAPIN', 'DAAM1', 'PRDX1', 'LGI3', 'CPOX']",0.7738922684034113,0,0,AllenBrainAtlas10xscRNA2021
415,416,Human Inh L1 SST P4HA3 up,0.7149826771262253,0.8027073732718893,0.2693058870158476,['RPL36'],0.7784223870870653,0,0,AllenBrainAtlas10xscRNA2021
416,417,Mouse 70 Sst up,0.7149826771262253,0.8027073732718893,0.2693058870158476,['DAAM1'],0.7784223870870653,0,0,AllenBrainAtlas10xscRNA2021
417,418,Mouse 303 L5 NP CTX down,0.7211994908545319,0.7885843641361469,0.25774051425334543,['RPL18'],0.7833123656649701,0,0,AllenBrainAtlas10xscRNA2021
418,419,Mouse 153 L2 IT ENTm up,0.7272810071229455,0.7749483553154298,0.2467763725971673,['POLR2A'],0.7880324038993253,0,0,AllenBrainAtlas10xscRNA2021
419,420,Mouse 40 Vip down,0.7332301638412104,0.7617745840818558,0.23637531981756876,['PDE1A'],0.7925868913902607,0,0,AllenBrainAtlas10xscRNA2021
420,421,Mouse 376 VLMC up,0.7388526812932262,0.7612244099111442,0.23038968813469599,"['LRP1', 'STAT3']",0.7950915288603344,0,0,AllenBrainAtlas10xscRNA2021
421,422,Mouse 168 L2/3 IT ENTl down,0.73904983519617,0.7490399385560675,0.22650213033130456,['DUSP3'],0.7950915288603344,0,0,AllenBrainAtlas10xscRNA2021
422,423,Human Inh L1-6 SST NPY up,0.7469607844868588,0.7694444444444445,0.22447971705893519,"['RPN2', 'GFPT1', 'HNRNPR']",0.801702591387787,0,0,AllenBrainAtlas10xscRNA2021
423,424,Mouse 81 Sst up,0.750311908546683,0.7248030325553738,0.20821147150580122,['DAAM1'],0.8034000152834765,0,0,AllenBrainAtlas10xscRNA2021
424,425,Mouse 41 Vip down,0.7551297315119264,0.7361147919585053,0.2067494071277687,"['PDE1A', 'ADD1']",0.8066562308386225,0,0,AllenBrainAtlas10xscRNA2021
425,426,Mouse 362 Oligo up,0.7635414495365241,0.7478780864197531,0.201768433672058,"['SNX1', 'PPFIBP1', 'SON']",0.8137272725107558,0,0,AllenBrainAtlas10xscRNA2021
426,427,Mouse 172 L2/3 IT CTX up,0.7663022238346925,0.6912442396313364,0.18399445089961491,['PREX1'],0.8147569311966052,0,0,AllenBrainAtlas10xscRNA2021
427,428,Mouse 34 Sncg up,0.7763906331252751,0.6705413027030744,0.1697136632508905,['SARNP'],0.8232341816608729,0,0,AllenBrainAtlas10xscRNA2021
428,429,Mouse 114 Pvalb up,0.777901902935054,0.7013928983833718,0.17615822925488558,"['ACSL3', 'TROVE2']",0.8232341816608729,0,0,AllenBrainAtlas10xscRNA2021
429,430,Human Exc L3-5 RORB TNNT2 up,0.7812706956677684,0.6606465166711846,0.16306974999578663,['TMPO'],0.8248765019375974,0,0,AllenBrainAtlas10xscRNA2021
430,431,Mouse 118 Pvalb down,0.7850708020957878,0.6905311778290993,0.16709568148450124,"['CDH2', 'TOP1']",0.8250512596099251,0,0,AllenBrainAtlas10xscRNA2021
431,432,Mouse 51 Vip down,0.7850708020957878,0.6905311778290993,0.16709568148450124,"['TIMM13', 'ADD1']",0.8250512596099251,0,0,AllenBrainAtlas10xscRNA2021
432,433,Human Inh L1-2 PVALB CDK20 up,0.790714336755768,0.6417050691244239,0.15068423354538008,['FAM3C'],0.8290630690233688,0,0,AllenBrainAtlas10xscRNA2021
433,434,Mouse 378 Micro up,0.7952824827638343,0.6326345167780879,0.1449099359109997,['RBM39'],0.8319314451031815,0,0,AllenBrainAtlas10xscRNA2021
434,435,Mouse 372 SMC up,0.7997511415486588,0.62381592421915,0.13939458321613335,['HIP1'],0.8334968120804203,0,0,AllenBrainAtlas10xscRNA2021
435,436,Mouse 43 Vip down,0.8021100891951856,0.6647848772560089,0.1465913225317359,"['TJP1', 'MTPN']",0.8334968120804203,0,0,AllenBrainAtlas10xscRNA2021
436,437,Mouse 139 L2 IT ENTl up,0.8041224750908019,0.6152389369357996,0.13412435799275324,['FAM3C'],0.8334968120804203,0,0,AllenBrainAtlas10xscRNA2021
437,438,Mouse 231 L6 IT CTX up,0.8041224750908019,0.6152389369357996,0.13412435799275324,['ARFGAP2'],0.8334968120804203,0,0,AllenBrainAtlas10xscRNA2021
438,439,Mouse 182 L2/3 IT CTX up,0.8083985981069538,0.6068937601195665,0.1290863195348774,['ITGAV'],0.8360204180878292,0,0,AllenBrainAtlas10xscRNA2021
439,440,Human Inh L5-6 SST FBN2 down,0.8125815797853153,0.5987711213517665,0.12426833815592694,['DCLK2'],0.8384364482330299,0,0,AllenBrainAtlas10xscRNA2021
440,441,Mouse 101 Sst down,0.8206761719792331,0.5831587767071638,0.11524773210496626,['PDE1A'],0.8448684400874644,0,0,AllenBrainAtlas10xscRNA2021
441,442,Mouse 89 Sst up,0.8284219242068442,0.568336930525579,0.10697958589780782,['DAAM1'],0.8509130171717358,0,0,AllenBrainAtlas10xscRNA2021
442,443,Mouse 44 Vip down,0.83543631368364,0.6143503432566674,0.11046090390048119,"['MKL2', 'ADD1']",0.8561807819692384,0,0,AllenBrainAtlas10xscRNA2021
443,444,Mouse 46 Vip down,0.8463569918927619,0.5343701996927803,0.08914044767169593,['PDE1A'],0.865419086304761,0,0,AllenBrainAtlas10xscRNA2021
444,445,Mouse 343 L6b CTX up,0.8529957750042353,0.521889400921659,0.08298077203434574,['NUP210'],0.8702473749481411,0,0,AllenBrainAtlas10xscRNA2021
445,446,Mouse 339 L6b CTX up,0.8593483288643954,0.5099759111855886,0.07730262499216105,['HNRNPLL'],0.8747626486646536,0,0,AllenBrainAtlas10xscRNA2021
446,447,Mouse 367 Oligo up,0.8804036064392113,0.6233942617848452,0.07940473997168736,"['DAAM1', 'LGI3', 'CPOX', 'CNTN2']",0.8941906875243891,0,0,AllenBrainAtlas10xscRNA2021
447,448,Mouse 123 DG up,0.8921066337709279,0.44850230414746545,0.051205332682520574,['ITGAV'],0.9040544904732172,0,0,AllenBrainAtlas10xscRNA2021
448,449,Mouse 260 L6 Car3 up,0.90034087007753,0.5117782909930716,0.053727428110295246,"['NRAS', 'CHD4']",0.9103669376730482,0,0,AllenBrainAtlas10xscRNA2021
449,450,Mouse 109 Pvalb up,0.9150373294564828,0.4865197308966764,0.043198289940048845,"['DAAM1', 'TROVE2']",0.9231709946072071,0,0,AllenBrainAtlas10xscRNA2021
450,451,Mouse 112 Pvalb up,0.9306696719985917,0.3733678955453149,0.026826809823207766,['DCLK2'],0.9368603793511322,0,0,AllenBrainAtlas10xscRNA2021
451,452,Human Exc L5-6 THEMIS SMYD1 up,0.9578149965544184,0.5261971521249107,0.02267943081509222,"['SNX1', 'SARNP', 'PEA15', 'CSNK1D', 'STT3B']",0.9620531160081989,0,0,AllenBrainAtlas10xscRNA2021
452,453,Mouse 120 DG up,0.9707698129524583,0.2812219227313567,0.008342701616227848,['PFN1'],0.9729127926720003,0,0,AllenBrainAtlas10xscRNA2021
453,454,Human Exc L5-6 FEZF2 CFTR up,0.9799504499738102,0.2538358818600754,0.005141006612162476,['IPO7'],0.9799504499738102,0,0,AllenBrainAtlas10xscRNA2021
